是否监控,likesCount,videoUrl,平台,commentsCount,红人名称,id,videoPlayCount,videoViewCount,url,timestamp,7日成熟声量,30日成熟声量,displayUrl,是否计入合同交付,对应合同平台,合同交付类型
否,8470,https://scontent-sea5-1.cdninstagram.com/o1/v/t16/f2/m86/AQPFkCPHgETaf-ww75aQLtEg89eckx49A33jKppEXjnjPPeANzC1JsMBdLHWx3rPpLMHcZAoFowpRLRodnW5r8JEvO_g4MwSvmbD1Mk.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=109&vs=1619282075808467_1978545257&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8wNzRGRjFEODVFOEI1MUVGMDY5N0JGNEU2RkE5NUU4QV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0U4NDMwNDFBRUI4RjdEMzhFQzBFNTRFM0IwMUQyQUI1X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwAVAAAmuK%2B98tHT1AQVAigCQzMsF0AgiDEm6XjVGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BB2XmnQEA&_nc_rid=9c93098b27&ccb=9-4&oh=00_Af9bDC8re41jXV2Uj78Ka9JGZLgZILYaLfZz4ZrtO6yVpw&oe=6A2C84F6&_nc_sid=10d13b,instagramreels,87,oneway_lilman,3910230256608646562,243113,88212,"{""text"":""https://www.instagram.com/p/DZD7bN7JJWi/"",""link"":""https://www.instagram.com/p/DZD7bN7JJWi/""}",2026-06-01T23:17:44.000Z,,,,是,Instagram Reels,TikTok 6条
是,214,https://www.youtube.com/shorts/ptvyilsPN_Q,youtubeshort,1,pane19,ptvyilsPN_Q,6415,6415,"{""text"":""https://www.youtube.com/shorts/ptvyilsPN_Q"",""link"":""https://www.youtube.com/shorts/ptvyilsPN_Q""}",2026-06-10T17:10:49.000Z,6415,,https://i.ytimg.com/vi/ptvyilsPN_Q/maxresdefault.jpg?sqp=-oaymwEoCIAKENAF8quKqQMcGADwAQH4Ac4FgAKACooCDAgAEAEYZSBlKGUwDw==&rs=AOn4CLAhnJLm8fV8aCZh1SUl4lIWA5MYHA,是,YouTube Shorts,待人工确认
否,230,https://www.tiktok.com/@radutz_/video/7648575856377335062,tiktok,9,radutz_,7648575856377335062,5562,5562,"{""text"":""https://www.tiktok.com/@radutz_/video/7648575856377335062"",""link"":""https://www.tiktok.com/@radutz_/video/7648575856377335062""}",2026-06-07T09:00:52.000Z,,,https://p19-common-sign.tiktokcdn-us.com/tos-no1a-p-0037-no/o8vA9izIBBAliJQsZ1E0AaYMV3AiEIApBBIUn~tplv-tiktokx-origin.image?dr=9636&x-expires=1781344800&x-signature=7xuvoNAE7FVdbRzSz5%2FZvzSM47g%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5,是,TikTok,Instagram Reels 3条 / YouTube Video 3条 / TikTok 3条
否,525,https://www.tiktok.com/@radutz_/video/7648224374037794070,tiktok,34,radutz_,7648224374037794070,12800,12800,"{""text"":""https://www.tiktok.com/@radutz_/video/7648224374037794070"",""link"":""https://www.tiktok.com/@radutz_/video/7648224374037794070""}",2026-06-06T10:16:53.000Z,,,https://p19-common-sign.tiktokcdn-us.com/tos-no1a-p-0037-no/o0yWI2FnA1IUjSfHLADAQORqjzUA5FBIAfEWfY~tplv-tiktokx-origin.image?dr=9636&x-expires=1781344800&x-signature=2YlIoPQfWY7Y5U40kPRhQ4zp5nY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5,是,TikTok,Instagram Reels 3条 / YouTube Video 3条 / TikTok 3条
否,386,https://www.tiktok.com/@radutz_/video/7647542095212858646,tiktok,25,radutz_,7647542095212858646,14100,14100,"{""text"":""https://www.tiktok.com/@radutz_/video/7647542095212858646"",""link"":""https://www.tiktok.com/@radutz_/video/7647542095212858646""}",2026-06-04T14:09:19.000Z,,,https://p16-common-sign.tiktokcdn-us.com/tos-no1a-p-0037-no/ooYniAahBQAvHrh7iwpwEAiIBNDvz2LEAGA5B~tplv-tiktokx-origin.image?dr=9636&x-expires=1781344800&x-signature=yjykOq08GB4G8q1DfPAyqP9kOWE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5,是,TikTok,Instagram Reels 3条 / YouTube Video 3条 / TikTok 3条
否,658,https://www.tiktok.com/@radutz_/video/7647432200962477334,tiktok,32,radutz_,7647432200962477334,9644,9644,"{""text"":""https://www.tiktok.com/@radutz_/video/7647432200962477334"",""link"":""https://www.tiktok.com/@radutz_/video/7647432200962477334""}",2026-06-04T07:02:56.000Z,,,https://p19-common-sign.tiktokcdn-us.com/tos-no1a-p-0037-no/ogBIfADQFIALxFjVUUmeYAIIAEqhFf6IAA3kEp~tplv-tiktokx-origin.image?dr=9636&x-expires=1781344800&x-signature=%2BI5CUAo942dwL11BsP6L4FvZA8g%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5,是,TikTok,Instagram Reels 3条 / YouTube Video 3条 / TikTok 3条
否,851,https://www.youtube.com/watch?v=uYO63ZDiRFE,youtubevideo,74,Radutz_,uYO63ZDiRFE,16253,16253,"{""text"":""https://www.youtube.com/watch?v=uYO63ZDiRFE"",""link"":""https://www.youtube.com/watch?v=uYO63ZDiRFE""}",2026-06-07T15:00:12.000Z,,,https://i.ytimg.com/vi/uYO63ZDiRFE/maxresdefault.jpg,是,YouTube Video,Instagram Reels 3条 / YouTube Video 3条 / TikTok 3条
否,567,https://www.youtube.com/shorts/h9Cb064LVK8,youtubeshort,32,Radutz_,h9Cb064LVK8,28010,28010,"{""text"":""https://www.youtube.com/shorts/h9Cb064LVK8"",""link"":""https://www.youtube.com/shorts/h9Cb064LVK8""}",2026-06-04T07:04:23.000Z,,,https://i.ytimg.com/vi/h9Cb064LVK8/maxresdefault.jpg?sqp=-oaymwEoCIAKENAF8quKqQMcGADwAQH4AbYIgAKAD4oCDAgAEAEYTiBlKC0wDw==&rs=AOn4CLB5i7NIh2pxjgZbTuE7oIBxoCkuJg,是,YouTube Shorts,Instagram Reels 3条 / YouTube Video 3条 / TikTok 3条
否,188,https://www.youtube.com/shorts/TDA524QEXM0,youtubeshort,13,Radutz_,TDA524QEXM0,9727,9727,"{""text"":""https://www.youtube.com/shorts/TDA524QEXM0"",""link"":""https://www.youtube.com/shorts/TDA524QEXM0""}",2026-06-07T09:05:07.000Z,,,https://i.ytimg.com/vi/TDA524QEXM0/maxresdefault.jpg?sqp=-oaymwEoCIAKENAF8quKqQMcGADwAQH4AbYIgAKAD4oCDAgAEAEYOSBUKHIwDw==&rs=AOn4CLA6oGc4YXumu2_PdKLfWkzu1Blj6w,是,YouTube Shorts,Instagram Reels 3条 / YouTube Video 3条 / TikTok 3条
否,588,https://www.youtube.com/shorts/Q7oe1LTWhSE,youtubeshort,8,Radutz_,Q7oe1LTWhSE,69086,69086,"{""text"":""https://www.youtube.com/shorts/Q7oe1LTWhSE"",""link"":""https://www.youtube.com/shorts/Q7oe1LTWhSE""}",2026-06-04T14:10:55.000Z,,,https://i.ytimg.com/vi/Q7oe1LTWhSE/maxresdefault.jpg?sqp=-oaymwEoCIAKENAF8quKqQMcGADwAQH4AbYIgAKAD4oCDAgAEAEYZSBlKGUwDw==&rs=AOn4CLDOqEAUxWdgkSSllojAtxKQpcMEEg,是,YouTube Shorts,Instagram Reels 3条 / YouTube Video 3条 / TikTok 3条
否,411,https://www.youtube.com/shorts/Z8Rw92akEdY,youtubeshort,15,Radutz_,Z8Rw92akEdY,23598,23598,"{""text"":""https://www.youtube.com/shorts/Z8Rw92akEdY"",""link"":""https://www.youtube.com/shorts/Z8Rw92akEdY""}",2026-06-06T10:18:11.000Z,,,https://i.ytimg.com/vi/Z8Rw92akEdY/maxresdefault.jpg?sqp=-oaymwEoCIAKENAF8quKqQMcGADwAQH4AbYIgAKAD4oCDAgAEAEYZSBlKGUwDw==&rs=AOn4CLCBHfq04N9fgreTQnzcYgxMfO15Lg,是,YouTube Shorts,Instagram Reels 3条 / YouTube Video 3条 / TikTok 3条
否,356,https://scontent-fml20-1.cdninstagram.com/o1/v/t16/f2/m86/AQM4yavzWwXFBrEy9KRvXPy26leNLz2ny9MnkcnvKLhLE0kOivz30tJPksJCtv8UkDgRz_Rb6rIxJ7olDpr4ikDd4V_mZZYe0EuckwM.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=103&vs=1517632653480761_1485079783&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC85NDRBNDQ4QTFFMTQyQjQ4QTg0MkM4RjM5QzZEODA5OF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzFBNEUyQzREQUM0QzZCRjMxRTE1Qjg4QTg2RDlDMDgyX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwAVAAAmqpDB5Yis0gQVAigCQzMsF0ArEOVgQYk3GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BB2XmnQEA&_nc_rid=e41bf3d233&ccb=9-4&oh=00_Af9c1eQWL1jUDxW1ie6OxvsF45yOpikKO-25CiJu54KyVg&oe=6A2C677B&_nc_sid=10d13b,instagramreels,7,radutz_,3912129847194167585,27098,10723,"{""text"":""https://www.instagram.com/p/DZKrV5hNikh/"",""link"":""https://www.instagram.com/p/DZKrV5hNikh/""}",2026-06-04T14:14:35.000Z,,,,是,Instagram Reels,Instagram Reels 3条 / YouTube Video 3条 / TikTok 3条
否,1693,https://scontent-mia3-2.cdninstagram.com/o1/v/t16/f2/m86/AQNH3wtao5AuFS_FHKcrw-2_ZJuGyMw6kRvApiJdLY6oXKb-fwt95_251QbDLRYyHKvGriAz6zq7XZQGLcwEeRLbNgaakHWMB-RyJy4.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=105&vs=927901340271948_1132977203&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9DOTRERUMxMTIzM0REREY4RDY0Njg5MURBOUVGNTFBNl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzEyNDRDRUIwNjM2MURBOThCQjZBQzg0MzI0REI5NEE2X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwAVAAAm%2FLuZpqKUxgUVAigCQzMsF0AtIcrAgxJvGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BB2XmnQEA&_nc_rid=f475e574e9&ccb=9-4&oh=00_Af89qp28uDid1-h2hqUxD3q_d0XrDgUWn7h6Bl2T04-20A&oe=6A2C7477&_nc_sid=10d13b,instagramreels,20,radutz_,3911915090583356341,47743,19876,"{""text"":""https://www.instagram.com/p/DZJ6gx1tgO1/"",""link"":""https://www.instagram.com/p/DZJ6gx1tgO1/""}",2026-06-04T07:05:33.000Z,,,,是,Instagram Reels,Instagram Reels 3条 / YouTube Video 3条 / TikTok 3条
否,172,https://scontent-ord5-3.cdninstagram.com/o1/v/t16/f2/m86/AQN4qbdOouviL0-wreevVU-8HVeOr3psvyBe8Z4BP8UzuXJ0qfR7YoK9sR_d8l-KUwoEWddYd0bOOW9RoryzwofruuqutfFOpgwpigs.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=100&vs=1721191845900201_363871084&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8zQTRBMUE0NjRBNkE5NkNCNTQ5OTRGRUQyQUIwNzBBQl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzcxNEZGMzVCQ0FDQUY5QTZBN0E4QzQ5QTM2M0Q5MUE0X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwAVAAAmzoST87vchQoVAigCQzMsF0An3bItDlYEGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BB2XmnQEA&_nc_rid=e138e74e9b&ccb=9-4&oh=00_Af-5vCTiE2qDAa9k9f_nG6QezX5fGirP7Z57mSpNikCJlg&oe=6A2C7603&_nc_sid=10d13b,instagramreels,1,radutz_,3914148949219739417,14733,4179,"{""text"":""https://www.instagram.com/p/DZR2bs0NgcZ/"",""link"":""https://www.instagram.com/p/DZR2bs0NgcZ/""}",2026-06-07T09:03:33.000Z,,,,是,Instagram Reels,Instagram Reels 3条 / YouTube Video 3条 / TikTok 3条
否,607,https://instagram.fric1-1.fna.fbcdn.net/o1/v/t16/f2/m86/AQOs21C-oezIqad8mj2xDL3qOfpkngVJswcqZwBLyUXBtpORXV9-GO1WK2gZrh9zxh5wnJkfcfFYsSQKydsCo0NJIuuvWyyAqZqbElI.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=107&vs=1021086620261866_3287554205&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9FOTQ0QzkyMUQxNzA3RjJGNEY3MzAzQkRDNUMzRjQ4NV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzlDNDY2RUYzREY3NkY0NkUyRjQzMkUzODQ4RTI5MjkyX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwAVAAAmzsqNsun8vgMVAigCQzMsF0AxszMzMzMzGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BB2XmnQEA&_nc_rid=336d869cd1&ccb=9-4&oh=00_Af-18w2FSsZy1i1YEm5ycbAsLqYHvEYVhthl-w8eSnjmVg&oe=6A2C6EBE&_nc_sid=10d13b,instagramreels,15,radutz_,3913462431589115549,21583,7146,"{""text"":""https://www.instagram.com/p/DZPaVjctKad/"",""link"":""https://www.instagram.com/p/DZPaVjctKad/""}",2026-06-06T10:19:57.000Z,,,,是,Instagram Reels,Instagram Reels 3条 / YouTube Video 3条 / TikTok 3条
否,66,https://www.tiktok.com/@revnsk8/video/7648058090000043295,tiktok,6,revnsk8,7648058090000043295,1113,1113,"{""text"":""https://www.tiktok.com/@revnsk8/video/7648058090000043295"",""link"":""https://www.tiktok.com/@revnsk8/video/7648058090000043295""}",2026-06-05T23:31:51.000Z,,,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oc4iKiA08jSavRABAIWbBUUkXciAAFEAl0NEE~tplv-tiktokx-origin.image?dr=9636&x-expires=1781344800&x-signature=lxRUZnrTKkSBgLzj7zDlexTOR3c%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,是,TikTok,TikTok 4条
否,42,https://www.youtube.com/shorts/nNLtXA4u8d8,youtubeshort,7,RevNSk8,nNLtXA4u8d8,2529,2529,"{""text"":""https://www.youtube.com/shorts/nNLtXA4u8d8"",""link"":""https://www.youtube.com/shorts/nNLtXA4u8d8""}",2026-06-05T23:45:26.000Z,,,https://i.ytimg.com/vi/nNLtXA4u8d8/maxresdefault.jpg?sqp=-oaymwEoCIAKENAF8quKqQMcGADwAQH4Ac4FgAKACooCDAgAEAEYEyBMKH8wDw==&rs=AOn4CLBMg749v2Xn9ASZ79_cGxxx_RlYPQ,是,YouTube Shorts,TikTok 4条
否,98,https://scontent-lga3-3.cdninstagram.com/o1/v/t16/f2/m86/AQO6lIDugbeUEE6TG1paVfjPKIliueENI0jWCXTSaFRxERNQZFZAJPS650-9HqIOxsaPvMzgsdyYFmvG60tazKvSYMHsjk0pdQNwsqo.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=108&vs=1735074844346365_1446318138&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC84MzRCRDJEQUQxQzdDMDQzMkM0MTgzMEFDOUI3MjQ5MV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0NFNDJENUQ0RTQyQTQ4QThBNEIxN0VGNjI3NjY4Mjk5X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwAVAAAmrr3zucSB8gUVAigCQzMsF0A%2F3bItDlYEGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BB2XmnQEA&_nc_rid=3850803d29&ccb=9-4&oh=00_Af9l1Zo2ZTAxa7QTJDNJ-2MatoYNOGmBnp6I1XQaMY-FcQ&oe=6A2C6A3D&_nc_sid=10d13b,instagramreels,4,revnsk8,3913116981427353665,2474,965,"{""text"":""https://www.instagram.com/p/DZOLyl6hrhB/"",""link"":""https://www.instagram.com/p/DZOLyl6hrhB/""}",2026-06-05T22:53:09.000Z,,,,是,Instagram Reels,TikTok 4条
是,492,https://www.tiktok.com/@ridstarlaw/video/7649502918189550862,tiktok,28,ridstarlaw,7649502918189550862,17700,17700,"{""text"":""https://www.tiktok.com/@ridstarlaw/video/7649502918189550862"",""link"":""https://www.tiktok.com/@ridstarlaw/video/7649502918189550862""}",2026-06-09T20:58:34.000Z,17700,,https://p16-common-sign.tiktokcdn-eu.com/tos-useast5-p-0068-tx/ooADAfUVDDBqFArEJREJJfIhKCSQS0gg3ORhMA~tplv-tiktokx-dmt-logom:tos-useast5-i-0068-tx/o8AADEwqSEJAARaIMAofCFkKADZlxJEenrKTYg.image?dr=10393&x-expires=1782216000&x-signature=7DsAMKXldQ9ObNfI%2BJ0iY0rZ4tY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,,,
否,754,https://www.youtube.com/shorts/ZZjnZR8mj9U,youtubeshort,72,Rtr_Tedd,ZZjnZR8mj9U,69167,69167,"{""text"":""https://www.youtube.com/shorts/ZZjnZR8mj9U"",""link"":""https://www.youtube.com/shorts/ZZjnZR8mj9U""}",2026-06-06T21:54:53.000Z,,,https://i.ytimg.com/vi/ZZjnZR8mj9U/maxresdefault.jpg?sqp=-oaymwEoCIAKENAF8quKqQMcGADwAQH4AbYIgAKAD4oCDAgAEAEYXSBdKF0wDw==&rs=AOn4CLCywwl8-1KWQzc-MsjMVBkQERjhXQ,是,YouTube Shorts,待人工确认
否,933,https://www.youtube.com/shorts/bWFzwJWKrGw,youtubeshort,101,Rtr_Tedd,bWFzwJWKrGw,26093,26093,"{""text"":""https://www.youtube.com/shorts/bWFzwJWKrGw"",""link"":""https://www.youtube.com/shorts/bWFzwJWKrGw""}",2026-06-02T20:48:24.000Z,,,https://i.ytimg.com/vi/bWFzwJWKrGw/maxresdefault.jpg?sqp=-oaymwEoCIAKENAF8quKqQMcGADwAQH4AbYIgAKAD4oCDAgAEAEYZSBgKFIwDw==&rs=AOn4CLDDBXELaUzPcXbXD9fiS3NCRaBBrg,是,YouTube Shorts,待人工确认
否,1252,https://instagram.fagc1-1.fna.fbcdn.net/o1/v/t16/f2/m86/AQPDqsEEh3oZMHPI8Hl-IqyK4vPdrFfAa7C5w022buHNvK7HUvAfjTMIpPqd8lTWf7T7v4KofmQE_l7wl37RBaKcjAN1yBeqdVL70TQ.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=102&vs=1457891029707711_3117614854&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9BQzQwQUQ0RkUxMjI3RDE5NEExRTNBNzk3QUVEM0ZCRV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzNFNDQxOTA0NEU4REM2QjU1OUREMzI1QjIzRUUyNUI0X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwAVAAAm2tn59bfEugMVAigCQzMsF0AzbtkWhysCGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BB2XmnQEA&_nc_rid=d01f5b9db0&ccb=9-4&oh=00_Af94wdB4eUmvf2ewF0Pb-wfCAua0-dbz7lb1p1n3s9xp4Q&oe=6A2C697F&_nc_sid=10d13b,instagramreels,6,supamoto_lifestyle,3914475479876699924,33349,15597,"{""text"":""https://www.instagram.com/p/DZTArWMBwcU/"",""link"":""https://www.instagram.com/p/DZTArWMBwcU/""}",2026-06-07T19:52:52.000Z,,,,,,
是,95,https://www.youtube.com/watch?v=8-c-pnQIDUs,youtubevideo,25,Swartley Media,8-c-pnQIDUs,2654,2654,"{""text"":""https://www.youtube.com/watch?v=8-c-pnQIDUs"",""link"":""https://www.youtube.com/watch?v=8-c-pnQIDUs""}",2026-06-07T21:38:08.000Z,2654,,https://i.ytimg.com/vi/8-c-pnQIDUs/maxresdefault.jpg,,,
是,527,https://www.youtube.com/shorts/a43M1UBfSbE,youtubeshort,23,The Bike Cave,a43M1UBfSbE,26123,26123,"{""text"":""https://www.youtube.com/shorts/a43M1UBfSbE"",""link"":""https://www.youtube.com/shorts/a43M1UBfSbE""}",2026-06-07T12:00:19.000Z,26123,,https://i.ytimg.com/vi/a43M1UBfSbE/maxres2.jpg?sqp=-oaymwEoCIAKENAF8quKqQMcGADwAQH4AbYIgAKAD4oCDAgAEAEYZSBJKEwwDw==&rs=AOn4CLBbUw1foYaiTkbyBEtJGaaflh0kOg,,,
是,137,https://www.youtube.com/shorts/-pmxuEXft28,youtubeshort,4,The Bike Cave,-pmxuEXft28,6889,6889,"{""text"":""https://www.youtube.com/shorts/-pmxuEXft28"",""link"":""https://www.youtube.com/shorts/-pmxuEXft28""}",2026-06-05T12:00:15.000Z,4911,6889,https://i.ytimg.com/vi/-pmxuEXft28/maxresdefault.jpg?sqp=-oaymwEoCIAKENAF8quKqQMcGADwAQH4AbYIgAKAD4oCDAgAEAEYTSBZKGUwDw==&rs=AOn4CLDSZ7tT1aZ58GLsGqlEaGPwMc7MlQ,,,
是,181,https://www.tiktok.com/@tr.rider06/video/7649788399108345120,tiktok,19,tr.rider06,7649788399108345120,5264,5264,"{""text"":""https://www.tiktok.com/@tr.rider06/video/7649788399108345120"",""link"":""https://www.tiktok.com/@tr.rider06/video/7649788399108345120""}",2026-06-10T15:26:02.000Z,5264,,https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-p-0037-euttp/oUWpRYgkqImGEgDvgBKFb0EEIyDKV5AtHQfjge~tplv-tiktokx-origin.image?dr=9636&x-expires=1782216000&x-signature=EtJtEyCt2lw5waJH%2BcDEog%2BOisA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5,是,TikTok,待人工确认
是,452,https://www.tiktok.com/@tr.rider06/video/7649417551147011361,tiktok,9,tr.rider06,7649417551147011361,6182,6182,"{""text"":""https://www.tiktok.com/@tr.rider06/video/7649417551147011361"",""link"":""https://www.tiktok.com/@tr.rider06/video/7649417551147011361""}",2026-06-09T15:26:57.000Z,6182,,https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-p-0037-euttp/o8D0oMffL76FUFNIrYfDAVMDEUIGMIUgjwYMWF~tplv-tiktokx-origin.image?dr=9636&x-expires=1782216000&x-signature=b4pxxz3wCxlOj3g9evLVStc3OLk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,是,TikTok,待人工确认
是,314,https://www.tiktok.com/@tr.rider06/video/7649047920276147489,tiktok,11,tr.rider06,7649047920276147489,3965,3965,"{""text"":""https://www.tiktok.com/@tr.rider06/video/7649047920276147489"",""link"":""https://www.tiktok.com/@tr.rider06/video/7649047920276147489""}",2026-06-08T15:32:34.000Z,3965,,https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-p-0037-euttp/o4D1A4TTviELLIbDEUiBxJfwIwNngfsCGMmfPj~tplv-tiktokx-origin.image?dr=9636&x-expires=1782216000&x-signature=hIdkaal7nEC4nElYa%2BgrQqKW24o%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5,是,TikTok,待人工确认
是,120,https://www.tiktok.com/@tr.rider06/video/7648676335807663393,tiktok,14,tr.rider06,7648676335807663393,3124,3124,"{""text"":""https://www.tiktok.com/@tr.rider06/video/7648676335807663393"",""link"":""https://www.tiktok.com/@tr.rider06/video/7648676335807663393""}",2026-06-07T15:30:39.000Z,3124,,https://p16-common-sign.tiktokcdn-eu.com/tos-useast2a-p-0037-euttp/owffOMyIf3WxG9p8IgjlPMUqjoj8SAsVQICDHO~tplv-tiktokx-origin.image?dr=10395&x-expires=1781658000&x-signature=kiCH68ZZg6QnNf3eAyBp779pFxg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,是,TikTok,待人工确认
否,1400,https://www.youtube.com/shorts/oUQytb54BSg,youtubeshort,132,Tuttzsi,oUQytb54BSg,106426,106426,"{""text"":""https://www.youtube.com/shorts/oUQytb54BSg"",""link"":""https://www.youtube.com/shorts/oUQytb54BSg""}",2026-06-06T20:08:20.000Z,,,https://i.ytimg.com/vi/oUQytb54BSg/maxresdefault.jpg?sqp=-oaymwEoCIAKENAF8quKqQMcGADwAQH4AbYIgAKAD4oCDAgAEAEYZSBiKFswDw==&rs=AOn4CLAQvZIupa3sehKeBZ8URzNVDWpX3w,是,YouTube Shorts,待人工确认
